Sno,Weight
14467,-0.058213565
14468,-0.009751315
14469,-0.005395173
14470,-0.0068767485
14471,-0.032352813
14472,-0.014268072
14473,-0.008277239
14474,-0.030869592
14475,0.025079003
14476,0.009951546
14477,-0.0013425166
14478,-0.02537763
14479,-0.0013087093
14480,-0.022716125
14481,-0.0023053435
14482,-0.0016031456
14483,-0.014131991
14484,-0.02910449
14485,0.02226673
14486,-0.0037199259
14487,0.0007600478
14488,0.0013064345
14489,0.004111344
14490,-0.01835194
14491,-0.01678049
14492,0.016006028
14493,-0.0062490855
14494,-0.02104949
14495,-0.016045183
14496,0.007532083
14497,-0.010200799
14498,0.011515098
14499,0.0028134375
14500,0.022743514
14501,-0.011003051
14502,-0.006252116
14503,0.021237941
14504,-0.026910672
14505,0.020704405
14506,0.02461707
14507,0.019115051
14508,-0.019911185
14509,0.027783206
14510,-0.018119277
14511,-0.033210304
14512,0.006277613
14513,0.017299999
14514,-0.00209751
14515,-0.013159659
14516,-0.016402908
14517,-0.0001114056
14518,-0.012156946
14519,-0.011244852
14520,-0.017989721
14521,-0.046279687
14522,-0.00917624
14523,0.012958253
14524,0.014707204
14525,0.0046996707
14526,0.025707379
14527,0.009428474
14528,-0.01438352
14529,-0.027761081
14530,0.0045023705
14531,0.02565475
14532,-0.010639676
14533,-0.0020431937
14534,0.032979738
14535,-0.015636368
14536,0.016969308
14537,0.025670178
14538,-0.09518595
14539,-0.012822531
14540,-0.011537731
14541,-0.049696513
14542,0.00537421
14543,-0.005451922
14544,0.014875266
14545,-0.015145001
14546,0.0061197244
14547,-0.02686868
14548,-0.006689714
14549,-0.025471674
14550,0.00020397524
14551,-0.012396496
14552,0.0038870615
14553,0.03726442
14554,0.0023779892
14555,0.00074986555
14556,0.032832466
14557,0.010657478
14558,-0.01400629
14559,-0.029775377
14560,0.016084857
14561,0.008644088
14562,0.013337618
14563,0.023234267
14564,0.008346588
14565,-0.02725439
14566,-0.020265426
14567,0.0032053695
14568,0.024148963
14569,0.0068306793
14570,-0.0052801566
14571,0.006036108
14572,0.015695008
14573,-0.027586205
14574,0.019853689
14575,-0.023378313
14576,-0.025031822
14577,0.020791845
14578,0.021658586
14579,0.005353081
14580,0.005351301
14581,-0.009658526
14582,0.020560727
14583,-6.607745e-05
14584,0.009021549
14585,0.028809335
14586,0.012324384
14587,-0.0054531177
14588,-0.00869835
14589,0.031409368
14590,0.03130693
14591,-0.00020383473
14592,0.021030417
14593,-0.00834555
14594,0.018202886
14595,0.04037211
14596,0.013195029
14597,0.02484187
14598,-0.006962881
14599,0.017676523
14600,0.028032726
14601,0.0050521595
14602,0.0068642865
14603,-0.030472362
14604,-0.02383668
14605,-0.002157192
14606,-0.0120113855
14607,-0.004262823
14608,0.012615964
14609,0.01665867
14610,-0.0046681017
14611,0.0058264425
14612,0.014465854
14613,-0.010728731
14614,0.014409342
14615,-0.014810766
14616,0.0067068017
14617,-0.016709765
14618,0.0128951
14619,0.017695893
14620,-0.0035534378
14621,0.009299902
14622,0.007438814
14623,0.04097359
14624,-0.029158918
14625,-0.0071536275
14626,0.0100395
14627,0.0021995709
14628,-0.0052077607
14629,-0.00067185174
14630,-0.0057120356
14631,0.009279137
14632,-0.0052040187
14633,-0.014475753
14634,-0.031935543
14635,0.029283732
14636,0.033345252
14637,-0.0352415
14638,0.001356705
14639,0.05310509
14640,-0.007542921
14641,0.021801658
14642,0.008924785
14643,0.023302166
14644,0.033201348
14645,-0.025152395
14646,-0.00023725352
14647,0.0010863272
14648,0.022359982
14649,0.016981572
14650,-0.008019473
14651,0.012459025
14652,-0.00013249242
14653,-0.009916667
14654,0.004750779
14655,0.0070543406
14656,-0.009412252
14657,-0.0043449043
14658,-0.0034458216
14659,-0.04468744
14660,0.0017109668
14661,0.002535577
14662,0.004586279
14663,0.023353716
14664,0.00019204672
14665,-0.027260216
14666,0.070373595
14667,0.036142405
14668,-0.009016327
14669,-0.0154298395
14670,-0.04078752
14671,0.008790208
14672,-0.025843577
14673,0.015164523
14674,-0.041962124
14675,0.025359089
14676,-0.002161748
14677,0.01360236
14678,0.0018120969
14679,0.039435323
14680,0.010592303
14681,-0.040214792
14682,0.002425487
14683,0.007899454
14684,-0.014009355
14685,-0.018235182
14686,0.007869202
14687,0.002585902
14688,-0.022145139
14689,0.010732652
14690,-0.0015058916
14691,-0.0056317137
14692,-0.018158684
14693,7.984685e-05
14694,0.040118773
14695,0.0010604688
14696,0.007443114
14697,-0.0027116183
14698,0.01324844
14699,0.026023151
14700,0.010098433
14701,0.014606718
14702,-0.014279285
14703,0.019092206
14704,0.01764726
14705,0.0073530953
14706,-0.027539562
14707,0.027971908
14708,-0.015259075
14709,0.005574384
14710,-0.03390619
14711,-0.0052047297
14712,0.01042328
14713,-0.042755235
14714,-0.0091384845
14715,0.005714006
14716,0.023486285
14717,0.0036149207
14718,-0.05258081
14719,-0.0025939315
14720,0.0064477157
14721,0.0024107203
14722,-0.014772855
14723,0.013897306
14724,-0.01869035
14725,0.0074739456
14726,0.0067588566
14727,-0.00838411
14728,-0.010641962
14729,-0.012216248
14730,-0.00047532952
14731,-0.010025903
14732,-0.041597597
14733,0.009107612
14734,-0.016427757
14735,-0.01194007
14736,0.0008532459
14737,-0.004270983
14738,-0.010384242
14739,-0.014320524
14740,-0.007094406
14741,-0.03140303
14742,0.008424683
14743,-0.059034187
14744,-0.008485955
14745,-0.052465882
14746,-0.011196793
14747,0.008083449
14748,-0.02813517
14749,-0.0039898166
14750,-0.020316634
14751,0.0365679
14752,-0.036589522
14753,0.020709097
14754,0.016116202
14755,0.02062099
14756,-0.018022697
14757,-0.004820943
14758,-0.0085634375
14759,-0.0027111494
14760,-0.008647594
14761,-0.012372651
14762,-0.019067392
14763,-0.027942512
14764,0.006180405
14765,-0.01622739
14766,0.00094096287
14767,0.046293486
14768,0.008206422
14769,0.00074820535
14770,-0.0024663457
14771,0.0100703295
14772,0.018563485
14773,-0.0021770762
14774,-0.002346918
14775,-0.0020609703
14776,-0.01740786
14777,0.024489451
14778,-0.00021519209
14779,-0.012018154
14780,-0.017086968
14781,-0.012744164
14782,-0.00794122
14783,0.001598356
14784,0.012497116
14785,-0.008650077
14786,0.011947419
14787,-0.022853306
14788,-0.039187327
14789,-0.026371116
14790,-0.030265667
14791,0.012681184
14792,-0.027239928
14793,-0.008900484
14794,0.055124212
14795,-0.027042547
14796,0.0071618464
14797,-0.020783221
14798,-0.024469998
14799,-0.010546622
14800,-0.002135881
14801,-0.0022868381
14802,-0.02676889
14803,0.022180712
14804,-0.04165038
14805,0.0027994732
14806,-0.0141503215
14807,0.018580016
14808,0.018777244
14809,-0.017874092
14810,0.015561112
14811,-0.01935444
14812,-0.029195037
14813,-0.02380703
14814,-0.01636701
14815,-0.007659249
14816,-0.032260608
14817,0.020675907
14818,0.0133206835
14819,-0.019673245
14820,-0.029805234
14821,-0.039317437
14822,-0.01565542
14823,-0.013566468
14824,0.005278963
14825,-0.0030885811
14826,-0.041659653
14827,-0.022807334
14828,-0.029642353
14829,-0.011707502
14830,-0.02244309
14831,-0.0007419481
14832,-8.936871e-05
14833,-0.008317966
14834,-0.014166465
14835,-0.020640546
14836,-0.021368043
14837,0.0037354426
14838,-0.0145410355
14839,-0.008304635
14840,0.0024405788
14841,-0.02579329
14842,0.0016813686
14843,-0.009545189
14844,-0.03287433
14845,-0.008326298
14846,-0.016899303
14847,-0.0063825957
14848,-0.07472479
14849,0.0036575862
14850,0.012140099
14851,0.033517234
14852,0.0077946135
14853,-0.036844455
14854,0.035716888
14855,0.09013352
14856,-0.009843657
14857,0.01447543
14858,0.0448778
14859,0.014281975
14860,-0.032269314
14861,-0.00020156635
14862,0.015703972
14863,-0.003903161
14864,0.0050831833
14865,0.05010754
14866,0.06493307
14867,0.041625205
14868,0.09143882
14869,0.021873353
14870,0.04093262
14871,-0.00030212002
14872,-0.10098847
14873,-0.029368864
14874,0.0060858866
14875,0.009184902
14876,0.013282734
14877,-0.009391834
14878,0.059808094
14879,0.0068388027
14880,0.038115695
14881,0.0016560967
14882,0.05113832
14883,0.013723177
14884,0.0016032286
14885,-0.0103949895
14886,-0.03213279
14887,0.023210993
14888,-0.00875062
14889,-0.020915404
14890,-0.0039821677
14891,-0.030354936
14892,0.017649682
14893,-0.016332654
14894,0.00051245006
14895,0.012517473
14896,-0.00600528
14897,-0.01855129
14898,0.008950609
14899,0.017945543
14900,-0.009879211
14901,0.012069902
14902,0.046788692
14903,0.0042869705
14904,0.037214283
14905,-0.0012764471
14906,0.0051453114
14907,0.020453718
14908,-0.024553256
14909,-0.03993975
14910,-0.018863298
14911,-0.005798101
14912,-0.004500535
14913,0.038084976
14914,0.023266325
14915,-0.026053036
14916,0.013626053
14917,0.031834025
14918,-0.04433607
14919,-0.0064676907
14920,0.01144532
14921,-0.016809909
14922,0.024858296
14923,0.0126543725
14924,-0.0024518995
14925,0.005031218
14926,0.009928236
14927,0.019816307
14928,0.027810754
14929,-0.009657421
14930,0.0044889404
14931,0.015805969
14932,0.008200142
14933,0.058745217
14934,-0.0022608072
14935,-0.0036627003
14936,0.017692791
14937,-0.025084157
14938,-0.0050975606
14939,0.045051306
14940,-0.024381345
14941,-0.006714606
14942,0.079542026
14943,0.0765413
14944,-0.016437003
14945,-0.031265758
14946,-0.006705361
14947,-0.0019064972
14948,0.020510804
14949,0.009517439
14950,0.026849514
14951,0.07082137
14952,0.010954367
14953,0.034229938
14954,-0.030211065
14955,-0.06439143
14956,-0.06326475
14957,0.0614934
14958,0.0042935973
14959,0.08692288
14960,0.018175827
14961,0.030587638
14962,-0.014649262
14963,-0.03576052
14964,0.0034464682
14965,-0.01040401
14966,0.00879315
14967,0.00894583
14968,0.030150415
14969,-0.018244708
14970,-0.0011562873
14971,0.016385114
14972,0.06966164
14973,-0.008191272
14974,0.01538306
14975,-0.045488432
14976,-0.063015066
14977,-0.0042846454
14978,0.017748937
14979,0.026516935
14980,-0.016217452
14981,-0.012615888
14982,0.04012478
14983,0.07326363
14984,0.05030121
14985,-0.021348495
14986,0.04597713
14987,0.01004327
14988,-0.012234526
14989,-0.0036615941
14990,-0.007192826
14991,0.008140835
14992,0.017985785
14993,0.02807907
14994,0.05640593
14995,0.012721373
14996,0.05614956
14997,0.0012383433
14998,0.009896864
14999,0.0045383796
15000,-0.030011872
15001,-0.013559838
15002,-0.0040964126
15003,-0.040845446
15004,-0.0059541003
15005,-0.006727254
15006,0.019568505
15007,-0.022624247
15008,0.0065237926
15009,-0.038418654
15010,-0.006734916
15011,0.017284892
15012,-0.0021790382
15013,0.002511787
15014,0.03043081
15015,0.029437982
15016,-0.008308267
15017,0.0038817853
15018,-0.019338394
15019,-0.005662288
15020,-0.0017139822
15021,-0.009414108
15022,-0.001631356
15023,0.018057883
15024,-0.009665772
15025,0.0025918435
15026,-0.0007928428
15027,0.008384879
15028,-0.022802161
15029,-0.009788133
15030,0.013608953
15031,0.0048210677
15032,0.020620327
15033,0.024097066
15034,0.006083877
15035,-0.00048217218
15036,-0.012248959
15037,-0.016015526
15038,0.015025297
15039,-0.021473898
15040,0.005166567
15041,0.05608228
15042,-0.009760852
15043,-0.008456288
15044,-0.03924935
15045,-0.019041339
15046,-0.0066611776
15047,-0.009971784
15048,-0.001628327
15049,0.00047212993
15050,0.017332867
15051,0.026907474
15052,0.0036087544
15053,0.005926229
15054,-0.004273896
15055,0.016094895
15056,-0.010517713
15057,-0.0024510506
15058,-0.017309805
15059,-0.048759323
15060,0.021440677
15061,0.018764349
15062,-0.005880383
15063,0.015504738
15064,-0.058888298
15065,-0.013795406
15066,0.0035968078
15067,0.047620285
15068,-0.0011284311
15069,-0.0178413
15070,0.032234564
15071,0.08019871
15072,0.005080479
15073,-0.014077982
15074,-0.0014099244
15075,0.0068053366
15076,-0.019028697
15077,0.016086293
15078,0.042929485
15079,0.019854406
15080,0.0121725965
15081,0.010594196
15082,0.034772113
15083,-0.009025886
15084,0.022073934
15085,0.045304134
15086,-0.021504072
15087,0.051899668
15088,0.005887968
15089,0.03260548
15090,-0.0057331338
15091,0.03026291
15092,-0.013951277
15093,0.003026331
15094,-0.0052762474
15095,-0.021435685
15096,-0.013455719
15097,-0.019436983
15098,-0.013225453
15099,-0.0068086805
15100,0.015319285
15101,0.0102734035
15102,0.0024260199
15103,0.0012112303
15104,0.032937765
15105,-0.00025899406
15106,-0.0111447545
15107,-0.02859859
15108,-0.011395583
15109,0.013785656
15110,-0.0055391984
15111,-0.020209517
15112,-0.019745009
15113,0.015502629
15114,-0.03151892
15115,-0.04130344
15116,-0.054118514
15117,0.0017395122
15118,0.014563505
15119,-0.0144997975
15120,0.007402291
15121,-0.010027437
15122,-0.015815873
15123,-0.0035546017
15124,0.002248116
15125,-0.027745238
15126,0.017799702
15127,0.050383218
15128,0.05080909
15129,-0.0410684
15130,0.013896195
15131,0.004878069
15132,-0.029325726
15133,0.011575857
15134,0.00056147407
15135,-0.0043432605
15136,0.009332918
15137,0.007975273
15138,-0.020325711
15139,0.012549064
15140,-0.029962616
15141,0.009071993
15142,-0.03709058
15143,-0.033475243
15144,0.0050191805
15145,-0.023159811
15146,0.014144346
15147,-0.0020832308
15148,-0.011425358
15149,-0.03549943
15150,0.0074911914
15151,0.027912678
15152,0.0002924051
15153,0.0017027584
15154,0.005156013
15155,-0.009251051
15156,0.0017027318
15157,-0.023014273
15158,0.00033118122
15159,0.0001406098
15160,0.0053861253
15161,0.019893952
15162,0.003910287
15163,-0.007166844
15164,-0.013095151
15165,-0.03957643
15166,-0.023325602
15167,-0.011064713
15168,-0.004438704
15169,-0.020817531
15170,0.004615724
15171,-0.012444124
15172,-0.018031452
15173,-0.009482062
15174,-0.023773476
15175,-0.011183593
15176,0.0005753663
15177,-0.015063296
15178,-0.011216577
15179,-0.014638761
15180,-0.015709672
15181,-0.039203767
15182,0.003611118
15183,8.880129e-05
15184,-0.032330036
15185,0.0065504145
15186,-0.023836818
15187,-0.008777671
15188,-0.0017972596
15189,0.014454145
15190,-0.006895354
15191,0.01372557
15192,0.028756557
15193,-0.02272123
15194,0.0018729051
15195,-0.016428914
15196,-0.029165847
15197,-0.010671435
15198,-0.01302809
15199,-0.029633269
15200,-0.050782725
15201,-0.010021706
15202,-0.003682805
15203,-0.028218366
15204,-0.004864398
15205,-0.0050347964
15206,-0.0076011787
15207,0.011763971
15208,-0.0012293595
15209,0.0065361164
15210,0.013403723
15211,-0.013254321
15212,-0.012153288
15213,-0.0059379246
15214,-0.025141608
15215,-0.014653779
15216,0.0022992038
15217,-0.023410134
15218,-0.008005949
15219,-0.019514808
15220,-0.022387091
15221,0.012889138
15222,-0.020486377
15223,0.0030043195
15224,-0.0044372715
15225,-0.018431442
15226,-0.006492449
15227,-0.0063160826
15228,0.008133346
15229,-0.013267572
15230,-0.027562473
15231,-0.0027617153
15232,-0.025054656
15233,-0.0035220352
15234,0.030271735
15235,-0.054126695
15236,-0.022006769
15237,-0.033138864
15238,0.020608855
15239,0.05402306
15240,0.014638154
15241,0.021682614
15242,0.025899265
15243,-0.016130881
15244,-0.122881964
15245,-0.008849421
15246,0.020653477
15247,0.017130584
15248,-0.03472574
15249,0.059521817
15250,0.03862409
15251,0.045932718
15252,0.045241013
15253,-0.029099941
15254,-0.02358485
15255,-0.017914694
15256,0.0017152862
15257,-0.041641127
15258,0.0019456022
15259,-0.040063944
15260,-0.048634395
15261,-0.00011872809
15262,0.041882005
15263,-0.020769117
15264,-0.011052435
15265,-0.031885203
15266,-0.026442489
15267,-0.00394987
15268,-0.020228557
15269,0.0025243904
15270,-0.028154323
15271,0.027867382
15272,-0.034102794
15273,-0.022755444
15274,0.001959315
15275,-0.00724651
15276,-0.012675208
15277,-0.03079776
15278,-0.014125493
15279,-0.027557956
15280,-0.0042200615
15281,-0.046811722
15282,-0.00083796034
15283,-0.024127413
15284,-0.012382542
15285,0.0067120325
15286,0.032440986
15287,-0.009857568
15288,0.030405117
15289,-0.099944375
15290,0.039361767
15291,-0.028349038
15292,-0.025550341
15293,-0.00219145
15294,0.017736929
15295,-0.01067345
15296,-0.0010590781
15297,0.013351187
15298,-0.016824102
15299,-0.01750006
15300,-0.015990863
15301,-0.037372153
15302,-0.00057869754
15303,-0.023343999
15304,-0.012688338
15305,-0.02070144
15306,-0.07447404
15307,0.024949035
15308,-0.014895208
15309,-0.05008223
15310,-0.0020392966
15311,-0.059331857
15312,-0.028805401
15313,-0.0038597118
15314,-0.02242499
15315,-0.02717974
15316,-0.003253878
15317,0.039657332
15318,-0.018426402
15319,-0.036607597
15320,-0.0156836
15321,-0.038016774
15322,-0.013298167
15323,0.03686347
15324,-0.03468372
15325,0.0025375725
15326,0.049983375
15327,0.028395096
15328,-0.024863072
15329,0.002881201
15330,0.004838409
15331,-0.017544966
15332,-0.012689524
15333,-0.027084593
15334,0.05268252
15335,0.04664019
15336,-0.036185965
15337,0.019097403
15338,0.005222044
15339,0.005929642
15340,-0.034898162
15341,0.03000926
15342,-0.00048272285
15343,0.036306813
15344,-0.022957738
15345,0.028588096
15346,-0.03687728
15347,0.03697756
15348,-0.012215639
15349,-0.03796558
15350,-0.005036574
15351,-0.036444444
15352,-0.016098876
15353,-0.036816824
15354,0.0077593303
15355,0.0024707257
15356,0.03928051
15357,-0.032624684
15358,-0.05052643
15359,-0.014053251
15360,0.028021388
15361,0.00089923624
15362,-0.007143404
15363,0.045985457
15364,-0.013543207
15365,0.014467175
15366,-0.010219594
15367,-0.020317234
15368,-0.008101862
15369,-0.00019637788
15370,-0.004555099
15371,-0.02683946
15372,-0.032372743
15373,-0.008879109
15374,0.008968204
15375,0.007739144
15376,-0.017895129
15377,-0.005135353
15378,-0.013168707
15379,0.0076179327
15380,-0.0066963695
15381,-0.0016963808
15382,-0.0008401808
15383,0.00015631318
15384,0.011490177
15385,-0.02402628
15386,-0.005993574
15387,-0.009292106
15388,0.0072462903
15389,0.0050244597
15390,-0.0033706492
15391,-0.01642018
15392,-0.035934698
15393,0.0026528917
15394,-0.0004899311
15395,0.006567578
15396,-0.013189538
15397,-0.004199034
15398,-0.0062970356
15399,-0.017097639
15400,0.0319083
15401,-0.0049181446
15402,0.021080524
15403,-0.028845605
15404,0.0057521206
15405,-0.022547044
15406,-0.0017314188
15407,0.00038551592
15408,-0.0046145874
15409,0.017247748
15410,-0.016781515
15411,0.0042869654
15412,-0.014693493
15413,-0.02551627
15414,-0.0046054665
15415,-0.0012817557
15416,-0.0018872726
15417,-0.0050726244
15418,0.011699096
15419,-0.010595275
15420,0.015398445
15421,-0.018205967
15422,-0.007897117
15423,-0.015508492
15424,-0.019506061
15425,-0.01236335
15426,-0.004814142
15427,-0.0077352817
15428,-0.036848176
15429,0.010058732
15430,-0.012230629
15431,-0.014904897
15432,-0.00634432
15433,-0.015574777
15434,0.017681198
15435,-0.030369896
15436,-0.007954855
15437,0.0033380273
15438,0.0024292998
15439,0.021903934
15440,-0.016203646
15441,-0.018507482
15442,-0.027593337
15443,-0.04774912
15444,0.017920122
15445,-0.00549611
15446,0.008268792
15447,0.009707637
15448,-0.0031904846
15449,-0.020255169
15450,-0.0055860514
15451,-0.024925202
15452,-0.01442481
15453,-0.0016205077
15454,-0.003441436
15455,-0.02570143
15456,0.0047983644
15457,-0.014056507
15458,-0.017416324
15459,-0.009032596
15460,-0.027224941
15461,0.009866503
15462,-0.011983961
15463,0.0024460475
15464,0.03007505
15465,0.0113071175
15466,-0.009030657
15467,-0.026488263
15468,-0.017671546
15469,-0.023165425
15470,-0.01586411
15471,-0.01062268
15472,0.029808158
15473,-0.010558394
15474,-0.0037573476
15475,-0.02515623
15476,-0.0014032423
15477,-0.007827252
15478,-0.009708403
15479,-0.01199553
15480,0.017667998
15481,-0.018142655
15482,-0.0032090778
15483,-0.008866399
15484,-0.004234687
15485,-0.0063209245
15486,-0.010965849
15487,0.0054835635
15488,0.016900858
15489,-0.010528337
15490,-0.013406794
15491,-0.030683301
15492,-0.015703019
15493,-0.0075282543
15494,-0.01325875
15495,-0.028511299
15496,-0.012154279
15497,-0.00925082
15498,-0.0097364355
15499,0.028092923
15500,0.022231227
15501,0.012002291
15502,-0.007518394
15503,0.007215588
15504,-0.014836373
15505,-0.02784299
15506,-9.976904e-05
15507,-0.008707596
15508,-0.016397316
15509,0.029284874
15510,0.029084276
15511,-0.0032931753
15512,-0.022521622
15513,0.0013179029
15514,-0.01715626
15515,-0.039804753
15516,-0.0032623531
15517,0.0040269773
15518,-0.019339815
15519,-0.056686923
15520,-0.014004762
15521,-0.013038738
15522,-0.014904823
15523,-0.009737413
15524,0.017178668
15525,0.0017128839
15526,-0.025859896
15527,0.02034609
15528,-0.014758663
15529,0.024929533
15530,0.002248562
15531,-0.035225287
15532,0.004554549
15533,0.009598868
15534,0.0027430374
15535,-0.013178368
15536,-0.00044888616
15537,-0.035869557
15538,-0.0064920173
15539,-0.012907286
15540,-0.029507881
15541,0.032201786
15542,-0.017000506
15543,-0.010385727
15544,-0.0076490794
15545,-0.022128202
15546,-0.0043533905
15547,-0.027149107
15548,-0.016986255
15549,-0.0011485411
15550,-0.0022369889
15551,-0.011288752
15552,-0.0012844825
15553,-0.0041893465
15554,-0.0035027338
15555,0.019642968
15556,-0.03625398
15557,0.01609221
15558,-0.016385932
15559,-0.031656433
15560,0.015196665
15561,0.013246446
15562,-0.0551583
15563,-0.023337312
15564,-0.012395841
15565,-0.025290733
15566,0.021848304
15567,-0.055328604
15568,0.016426776
15569,0.0013501525
15570,0.00023852344
15571,-0.025703838
15572,-0.032886304
15573,-0.013686684
15574,-0.003156564
15575,0.006071747
15576,-0.014323157
15577,0.001910567
15578,-0.010913397
15579,-0.0169583
15580,0.011733488
15581,-0.0030259215
15582,-0.022474952
15583,-0.02323083
15584,0.033980783
15585,-0.04102085
15586,-0.016821897
15587,0.045028545
15588,0.025716925
15589,-0.019054048
15590,-0.0012505772
15591,-0.018061966
15592,-0.018310612
15593,-0.006431309
15594,-0.01909183
15595,-0.0025536458
15596,-0.016856678
15597,-0.017119065
15598,0.041552827
15599,-0.02666296
15600,-0.018593134
15601,0.008307406
15602,0.01143033
15603,-0.004149055
15604,0.020571077
15605,0.014794183
15606,0.024200117
15607,0.005915145
15608,-0.0022521093
15609,0.016210455
15610,-0.014385074
15611,0.006007508
15612,-0.004067722
15613,0.027671216
15614,0.02689743
15615,-0.020603009
15616,0.00033661094
15617,-0.013117542
15618,0.033240847
15619,-0.07533504
15620,0.01135029
15621,-0.004139922
15622,0.014994758
15623,0.024870263
15624,0.029300932
15625,-0.0013628162
15626,0.021222644
15627,0.021526475
15628,-0.024864798
15629,-0.010989188
15630,-0.012361895
15631,0.015443867
15632,-0.0014562584
15633,-0.018977694
15634,0.031973206
15635,-0.009240435
15636,0.010556677
15637,-0.0028911347
15638,-0.0031455709
15639,1.56975e-05
15640,-0.0043144086
15641,-0.008292514
15642,-0.010548219
15643,-0.0060395026
15644,0.010687107
15645,-0.0006617545
15646,0.01495285
15647,-0.014042532
15648,-0.045044135
15649,-0.0108846165
15650,-0.011181666
15651,-0.021404982
15652,0.02179023
15653,-0.007991866
15654,0.002227382
15655,0.01229353
15656,-0.030988554
15657,0.01807245
15658,0.017938225
15659,-0.0048747137
15660,-0.017566327
15661,-0.0058139428
15662,-0.002162148
15663,-0.007392022
15664,-0.01502341
15665,-0.018925665
15666,-0.018201964
15667,-0.06303389
15668,-0.019420976
15669,0.007704098
15670,-0.0051421025
15671,-0.0017232393
15672,-0.0088891685
15673,0.022073518
15674,-0.00452013
15675,-0.033979543
15676,-0.0036119425
15677,-0.014696116
15678,0.00026187525
15679,-0.011411252
15680,-0.01928601
15681,0.03960808
15682,0.0012763628
15683,0.0014497609
15684,-0.04544394
15685,0.02157973
15686,0.0050664027
15687,-0.017783968
15688,0.011499906
15689,0.003941667
15690,0.0032566378
15691,0.03796238
15692,-0.013197054
15693,-0.003538745
15694,0.015219385
15695,-0.042746056
15696,0.016119547
15697,0.00264547
15698,-0.013989385
15699,-0.0012842803
15700,-0.018023752
15701,-0.0103641
15702,0.015286287
15703,-0.0021519316
15704,-0.033925552
15705,-0.011655225
15706,0.0104889395
15707,0.013820869
15708,-0.013594716
15709,-0.007988393
15710,0.0027168314
15711,0.020855553
15712,0.014620609
15713,-0.031152382
15714,0.0031309177
15715,0.025310647
15716,-0.0035945508
15717,-0.02219409
15718,0.060873322
15719,-0.01726759
15720,-0.033042483
15721,0.0055361516
15722,-0.009181759
15723,0.0076636113
15724,0.012830701
15725,0.032489978
15726,0.013574649
15727,0.026570527
15728,-0.04514962
15729,0.014785411
15730,0.0067172674
15731,0.047996014
15732,-0.0024795542
15733,-0.028094415
15734,0.017921193
15735,-0.019014355
15736,-0.028077494
15737,-0.005626839
15738,0.0022486667
15739,-0.0039076935
15740,-0.0030934007
15741,0.020242868
15742,-0.0028569845
15743,-0.011412208
15744,-0.15336858
15745,-0.00024395988
15746,-0.019188203
15747,-0.044319812
15748,-0.04586984
15749,-0.064473286
15750,0.05605566
15751,0.027875101
15752,-0.036640257
15753,0.006586149
15754,0.015479773
15755,0.025855554
15756,-0.038070798
15757,-0.020000795
15758,-0.021114405
15759,0.001652417
15760,-0.014394172
15761,0.009885583
15762,0.054230068
15763,-0.011706839
15764,0.0039153113
15765,0.00919914
15766,-0.056579344
15767,-0.0098796515
15768,-0.012287317
15769,-0.01825691
15770,-0.020329952
15771,-0.01908691
15772,-0.020961778
15773,0.00429367
15774,-0.0072871465
15775,-0.018766692
15776,0.023310982
15777,-0.024628898
15778,0.018667301
15779,0.0018344105
15780,0.022276442
15781,0.013973115
15782,-0.011721206
15783,0.053133126
15784,-0.052718908
15785,0.013655114
15786,0.01461726
15787,-0.0051186318
15788,-0.0116104605
15789,-0.005758153
15790,-0.01000164
15791,0.015650375
15792,-0.004829759
15793,-0.060286883
15794,0.007938417
15795,-0.025694467
15796,-0.021708446
15797,0.0065821544
15798,-0.0072921165
15799,-0.008692804
15800,-0.011915182
15801,0.019679455
15802,-0.010835435
15803,-0.019849729
15804,-0.03144825
15805,-0.07527235
15806,-0.0028511558
15807,-0.029916419
15808,0.008654098
15809,0.014189722
15810,-0.0062141214
15811,0.0044339946
15812,-0.019284068
15813,-0.0033282414
15814,-0.017770223
15815,0.0012885899
15816,-0.019794187
15817,0.014185046
15818,-0.010293139
15819,0.0101122605
15820,-0.0003483573
15821,-0.036738884
15822,-0.0041553155
15823,-0.044901747
15824,-0.0013737951
15825,-0.0098941345
15826,-0.022870552
15827,-0.016121246
15828,0.007295284
15829,0.0014034904
15830,0.0077976957
15831,-0.021117903
15832,-0.031495653
15833,-0.004671534
15834,-0.012307702
15835,0.054261655
15836,0.0065188985
15837,0.010651061
15838,0.013094951
15839,0.019903999
15840,0.022249958
15841,-0.0034795941
15842,-0.025813073
15843,0.0066321464
15844,-0.014570838
15845,-0.027937865
15846,-0.010548653
15847,-9.8786666e-05
15848,-0.038269185
15849,-0.00017022254
15850,-0.014743117
15851,-0.015534023
15852,-0.019091416
15853,-0.014745193
15854,0.017541923
15855,-0.009021097
15856,-0.04575342
15857,0.065633014
15858,-0.022338929
15859,-0.023679828
15860,0.004476975
15861,-0.020640451
15862,0.001907575
15863,-0.015000667
15864,0.005852998
15865,-0.0034991768
15866,-0.0021740806
15867,0.005143136
15868,0.01901693
15869,0.00070572825
15870,-0.011494805
15871,-0.080072336
15872,0.0322007
15873,0.0025959513
15874,-0.0025538881
15875,-0.028367525
15876,0.010955265
15877,0.026506266
15878,-0.015058184
15879,0.008983767
15880,0.008606171
15881,-0.020902703
15882,-0.0018649803
15883,-0.008402215
15884,-0.017040867
15885,0.0016824375
15886,0.0060034427
15887,0.004875511
15888,-0.019256318
15889,-0.011464957
15890,-0.008988516
15891,-0.0021951827
