Sno,Weight
7852,0.026736839
7853,-0.008304039
7854,-0.035389688
7855,-0.017768612
7856,0.03005188
7857,-0.010410197
7858,0.050279398
7859,0.03336457
7860,0.0061758975
7861,0.03492645
7862,-0.040884964
7863,-0.010285239
7864,0.049239155
7865,0.013388692
7866,0.029182365
7867,0.061669804
7868,0.027120005
7869,-0.025886491
7870,0.09043768
7871,0.035534706
7872,0.045164492
7873,0.024094213
7874,0.0019621765
7875,0.015368227
7876,-0.0015829636
7877,0.03524236
7878,0.019445034
7879,-0.021997249
7880,0.03293193
7881,0.07353008
7882,0.030711792
7883,0.009844232
7884,-0.010667721
7885,0.01232263
7886,-0.0013133276
7887,-0.009475372
7888,0.055614743
7889,0.04066084
7890,0.0074650217
7891,0.06924734
7892,0.057801288
7893,0.08226953
7894,0.07357778
7895,-0.005691933
7896,0.03706825
7897,0.03658744
7898,0.0025226974
7899,0.029261302
7900,-0.011826962
7901,0.029603437
7902,0.008993689
7903,0.0515364
7904,0.05324441
7905,0.047100063
7906,0.023075758
7907,0.025441494
7908,-0.029323012
7909,0.00053502776
7910,0.056872442
7911,-0.020232107
7912,0.018492738
7913,0.031380925
7914,0.03419604
7915,-0.027754985
7916,0.0477489
7917,-0.0059027513
7918,0.008692771
7919,0.06880993
7920,0.036649488
7921,0.012401837
7922,0.025265744
7923,-0.045632232
7924,-0.040788665
7925,0.008939739
7926,-0.02293355
7927,0.046193007
7928,0.020592216
7929,-0.0034539148
7930,0.0072814813
7931,0.03135127
7932,0.047831755
7933,0.010142429
7934,-0.005686923
7935,-0.0812562
7936,0.043945707
7937,0.040921375
7938,0.036873307
7939,-0.0058429814
7940,-0.008139903
7941,0.011482054
7942,-0.024647543
7943,-0.05159703
7944,-0.01813264
7945,-0.009302662
7946,-0.012498434
7947,-0.016513577
7948,0.04455952
7949,-0.008726159
7950,0.007366569
7951,0.033729095
7952,0.051704727
7953,0.0410556
7954,-0.0076029343
7955,0.0041065197
7956,0.0031742742
7957,0.024709787
7958,-0.028526489
7959,-0.038893268
7960,-0.01648387
7961,0.03722382
7962,0.034368727
7963,-0.0013487001
7964,0.051875938
7965,0.0486116
7966,0.009430113
7967,0.024764104
7968,-0.0052295146
7969,-0.01204255
7970,0.021498408
7971,0.005122937
7972,0.003966978
7973,0.02476507
7974,0.0013026745
7975,0.022092361
7976,-0.029605692
7977,0.0067811534
7978,0.075888425
7979,0.03509981
7980,0.037413504
7981,0.034106158
7982,0.010234455
7983,-0.014796632
7984,0.008436867
7985,0.010329768
7986,-0.04224663
7987,-0.021002276
7988,0.004506951
7989,-0.02336774
7990,-0.024587005
7991,0.030309094
7992,0.016537191
7993,-0.014226718
7994,0.0037739929
7995,0.027798692
7996,0.007929914
7997,-0.01938161
7998,0.015646389
7999,0.009591071
8000,0.014197101
8001,-0.0066638747
8002,0.03383411
8003,-0.012964483
8004,-0.008472917
8005,0.017885288
8006,0.027573138
8007,-0.003327055
8008,-0.008742937
8009,0.031510875
8010,-0.017249225
8011,0.010862204
8012,0.0026427736
8013,0.0634343
8014,-0.0043058377
8015,-0.024159092
8016,-0.017995339
8017,-0.00426898
8018,-0.006515482
8019,0.020877616
8020,0.062569425
8021,-0.004596939
8022,-0.034442965
8023,0.0031768652
8024,0.018652651
8025,0.018104918
8026,-0.010512205
8027,0.009514291
8028,-0.04898795
8029,-0.008127727
8030,0.00515351
8031,0.010899631
8032,0.01707329
8033,0.02313276
8034,0.0004829858
8035,-0.011315237
8036,-0.006831631
8037,-0.00720551
8038,0.031598523
8039,0.054903932
8040,-0.008378428
8041,0.036662277
8042,0.01868189
8043,-0.014538741
8044,0.034105964
8045,-0.02385919
8046,0.0040903785
8047,0.017553117
8048,0.007861373
8049,-0.02690555
8050,0.05174353
8051,0.06007727
8052,0.06959477
8053,-0.024277741
8054,-0.014490856
8055,-0.02881109
8056,0.041326232
8057,0.042675763
8058,-0.0013297526
8059,0.04750922
8060,0.03837785
8061,-0.009392426
8062,0.01187251
8063,0.032603893
8064,0.007038024
8065,-0.019753665
8066,-0.0031651612
8067,0.0047016987
8068,-0.00081451534
8069,0.020379014
8070,0.008050639
8071,-0.008266204
8072,0.0047232085
8073,-0.0041954294
8074,-0.0043793214
8075,0.0026890556
8076,0.0053559938
8077,-0.0021175283
8078,0.0090380665
8079,0.007348254
8080,-0.004633522
8081,-0.009773226
8082,-0.005929742
8083,0.0060408735
8084,-0.003375692
8085,-0.00038125215
8086,-0.014593294
8087,0.02372816
8088,-0.00010122184
8089,0.003854687
8090,-0.0025653765
8091,0.0028635059
8092,-0.0043381187
8093,-0.025898071
8094,0.010443724
8095,0.0036413947
8096,0.02147537
8097,-0.0056356085
8098,0.009185781
8099,-0.060761385
8100,-0.0083704805
8101,-0.007046481
8102,-0.006984166
8103,-0.004282297
8104,0.001607128
8105,0.013163778
8106,-0.018406913
8107,0.016680885
8108,0.004100955
8109,-0.016214266
8110,-0.0012420465
8111,-0.056218337
8112,0.007532993
8113,-0.00844581
8114,-0.00044024896
8115,0.01121378
8116,-0.014400357
8117,0.012532345
8118,-0.018909672
8119,-0.011047713
8120,-0.008439956
8121,0.0025532113
8122,0.02619201
8123,-0.0022534342
8124,0.027526347
8125,-0.028387886
8126,0.020131292
8127,-0.0060969596
8128,-0.013242671
8129,0.014827177
8130,-0.01543937
8131,-0.0018151754
8132,-0.0028248108
8133,0.02163798
8134,-0.014988336
8135,-0.02893866
8136,-0.018648362
8137,0.0021165593
8138,0.0105240615
8139,0.0046743928
8140,-0.006478605
8141,8.256658e-05
8142,0.012055688
8143,-0.0057452396
8144,0.008177656
8145,0.0016347498
8146,-0.010421867
8147,0.03419991
8148,0.0018592824
8149,0.022990732
8150,0.0024976458
8151,-0.014703614
8152,-0.018225688
8153,-0.012275163
8154,-0.016157793
8155,0.005484105
8156,-0.019536445
8157,-0.020867422
8158,-0.0032889484
8159,0.012614164
8160,-0.0035429883
8161,0.01863069
8162,0.011672414
8163,0.017694065
8164,-0.03156884
8165,-0.009445328
8166,-0.005304523
8167,-0.0030924366
8168,-0.024497036
8169,-0.018619655
8170,0.0009488216
8171,-0.025819132
8172,0.013305904
8173,-0.03019919
8174,0.008020332
8175,0.016252989
8176,-0.009255004
8177,-0.0077618966
8178,-0.017334651
8179,-0.008124079
8180,-0.017308919
8181,-0.0010813808
8182,0.009908371
8183,0.029823376
8184,0.017866261
8185,-0.0067591732
8186,0.009065625
8187,0.0020812019
8188,0.0049877153
8189,-0.004868663
8190,-0.0015562971
8191,0.00070333487
8192,-0.031459756
8193,-0.05430017
8194,-0.033312127
8195,-0.02155072
8196,-0.03439581
8197,0.0011679488
8198,-0.013190688
8199,-0.019225262
8200,-0.009124298
8201,0.025074651
8202,0.08158707
8203,-0.011999907
8204,0.04118617
8205,-0.0025942922
8206,0.010619127
8207,0.020833105
8208,0.0318056
8209,-0.08006776
8210,0.0034384658
8211,-0.013675008
8212,-0.016210053
8213,-0.027129866
8214,-0.024464173
8215,-0.02468211
8216,-0.030330919
8217,0.059837256
8218,-0.10524252
8219,-0.0071737566
8220,0.02822067
8221,-0.02268905
8222,0.039159097
8223,0.033777345
8224,0.057369843
8225,0.008476378
8226,0.061523985
8227,-0.08028513
8228,0.03135898
8229,0.053049274
8230,-0.023211433
8231,0.042552248
8232,-0.021475203
8233,0.03945862
8234,-0.06896652
8235,0.052179147
8236,-0.0025907927
8237,0.041036356
8238,-0.028192744
8239,-0.05884616
8240,0.0181397
8241,0.010653717
8242,-0.036333784
8243,0.06009451
8244,0.03289412
8245,0.01802036
8246,-0.009176269
8247,-0.0038066506
8248,0.04376471
8249,-0.004493917
8250,0.05806492
8251,0.038366713
8252,0.028916165
8253,0.004887737
8254,0.06950392
8255,0.05254903
8256,0.02704679
8257,0.06455066
8258,-0.010788205
8259,0.009438317
8260,-0.009929943
8261,-0.07604932
8262,-0.046566386
8263,-0.011712854
8264,-0.018201029
8265,0.050735693
8266,0.01018068
8267,0.0032536043
8268,-0.0060507576
8269,0.046709847
8270,0.055241138
8271,-0.019056972
8272,0.118720874
8273,0.048671573
8274,0.017478028
8275,-0.037846923
8276,0.09587687
8277,-0.05146301
8278,-0.016757185
8279,-0.016598906
8280,-0.021045625
8281,0.025790196
8282,-0.0016405125
8283,0.016725374
8284,-0.01199649
8285,0.0068619857
8286,0.004666548
8287,0.039883737
8288,0.061473142
8289,0.045232426
8290,0.015626721
8291,0.022572085
8292,-0.0075385575
8293,0.0057595694
8294,0.056793228
8295,-0.014086478
8296,0.025824167
8297,-0.0063880775
8298,0.059119355
8299,-0.0024083757
8300,0.037816048
8301,-0.0011059913
8302,0.0057211053
8303,0.057762776
8304,0.036923334
8305,0.024208
8306,-0.0053033195
8307,-0.051895678
8308,-0.03756557
8309,-0.023020234
8310,0.020733673
8311,0.06538441
8312,0.030435193
8313,-0.057349946
8314,0.03420969
8315,0.019016724
8316,0.077705026
8317,0.023868242
8318,-0.007941113
8319,-0.080173716
8320,-0.045401398
8321,0.016844494
8322,-0.065012194
8323,-0.0022582833
8324,0.015604153
8325,0.009192937
8326,-0.006403734
8327,-0.028703285
8328,-0.0008293106
8329,-0.0004061664
8330,0.022952514
8331,-0.00071789377
8332,-0.06970226
8333,0.00018653812
8334,0.00677689
8335,-0.018422218
8336,-0.028342523
8337,0.011362314
8338,-0.0022152741
8339,0.0049537653
8340,-0.0037545415
8341,0.013944598
8342,-0.0033025476
8343,-0.03963125
8344,-0.009529243
8345,-0.016753687
8346,-0.025476314
8347,-0.0053463853
8348,-0.005799383
8349,-0.06386606
8350,-0.04422725
8351,-0.021842869
8352,-0.05473511
8353,-0.0060075596
8354,0.0035040735
8355,-0.033356432
8356,-0.026119415
8357,-0.01580509
8358,-0.009948068
8359,-0.017590538
8360,-0.055579666
8361,-0.032733977
8362,0.00080627704
8363,-0.05630116
8364,0.014088941
8365,0.0015078958
8366,-0.008601456
8367,-0.049355403
8368,-0.02382045
8369,-0.042655837
8370,0.0071897716
8371,0.028820397
8372,-0.008825562
8373,-0.0041098427
8374,-0.024045322
8375,-0.0072826203
8376,-0.0058538173
8377,0.0010206525
8378,0.018920558
8379,-0.03239772
8380,-0.033423547
8381,-0.021922814
8382,0.019023241
8383,-0.020217942
8384,-0.012923914
8385,-0.057295777
8386,-0.009224914
8387,0.0022123246
8388,-0.02441877
8389,0.01075128
8390,0.05441698
8391,-0.010352478
8392,-0.01479359
8393,-0.009595358
8394,-0.0040322565
8395,-0.020527938
8396,0.0027233937
8397,0.011269893
8398,0.014794494
8399,-0.05192862
8400,0.013545578
8401,0.008586628
8402,-0.0068334173
8403,0.010267576
8404,-0.008289739
8405,0.025284547
8406,-0.0008277983
8407,-0.038844954
8408,-0.021016005
8409,0.0045211236
8410,-0.00202088
8411,-0.017265331
8412,-0.008902047
8413,0.002204765
8414,-0.004858142
8415,-0.025191745
8416,-0.02848703
8417,-0.039778426
8418,-0.01451313
8419,-0.024729947
8420,-0.025166089
8421,-0.018093608
8422,-0.004986588
8423,-0.003079929
8424,-0.0138555495
8425,-0.00974086
8426,0.014175038
8427,0.015624798
8428,-0.013397709
8429,-0.027639773
8430,-0.011517483
8431,0.015412105
8432,-0.022843365
8433,-0.018319068
8434,-0.012041308
8435,-0.005682026
8436,-0.025556007
8437,0.0017034992
8438,-0.0012535382
8439,0.020577138
8440,0.0037185806
8441,0.014187355
8442,-0.048172217
8443,-0.06414867
8444,-0.011095607
8445,-0.008896834
8446,-0.0057438156
8447,0.004171886
8448,-0.078390926
8449,-0.00108503
8450,-0.043687813
8451,-0.0017983173
8452,0.027676094
8453,-0.0049714665
8454,-0.009755344
8455,-0.0025988205
8456,0.02403035
8457,-0.009720423
8458,0.03810539
8459,0.0030143168
8460,-0.011070806
8461,-0.007097156
8462,-0.009943668
8463,3.7621794e-05
8464,-0.014499964
8465,-0.000121214485
8466,-0.013760059
8467,-0.008778809
8468,-0.019063074
8469,-0.010275532
8470,0.014525227
8471,0.003933896
8472,0.007615471
8473,0.0021324311
8474,-0.01762961
8475,0.004754278
8476,-0.008691838
8477,-0.02568512
8478,0.01599465
8479,-0.004835069
8480,0.028505752
8481,0.013249817
8482,0.014849143
8483,-0.009963055
8484,0.0041532842
8485,-0.0038142744
8486,-0.0007141804
8487,0.0069115353
8488,-0.02680961
8489,0.005565133
8490,-0.017716225
8491,-0.01621443
8492,-0.01696296
8493,-0.015618397
8494,0.004709479
8495,-0.015899407
8496,0.005084626
8497,-0.0036034954
8498,0.01611325
8499,0.037783653
8500,0.01606394
8501,-0.01017626
8502,0.0030482283
8503,-0.0074525033
8504,0.012158629
8505,0.010250929
8506,-0.017863084
8507,-0.016394012
8508,0.008145239
8509,-0.00039128575
8510,0.017845593
8511,0.013636969
8512,-0.008124017
8513,-0.0041635577
8514,0.008858859
8515,0.0015149654
8516,-0.024313407
8517,-0.001986048
8518,-0.0048917746
8519,-0.01231429
8520,0.0011605188
8521,0.014001152
8522,-0.0019132317
8523,-0.012304513
8524,-0.008626362
8525,-0.020639181
8526,0.018659724
8527,-0.0074999477
8528,0.033891037
8529,0.0047402494
8530,0.0010135877
8531,0.034601767
8532,-0.007434534
8533,0.028027173
8534,0.037341025
8535,-0.0010192038
8536,-0.017589813
8537,-0.0114712
8538,0.0032403143
8539,-0.0038111452
8540,0.0006856479
8541,-0.019131638
8542,-0.025554521
8543,0.0273258
8544,-0.0027070846
8545,0.022955015
8546,0.0237569
8547,0.01120207
8548,0.022117103
8549,-0.013284195
8550,-0.004259371
8551,-0.00733311
8552,-0.026567964
8553,0.009997049
8554,0.00885999
8555,0.0063486774
8556,0.012100938
8557,-0.030682292
8558,-0.022874817
8559,0.027196512
8560,0.008117667
8561,-0.00494489
8562,-0.022159727
8563,-0.0022049122
8564,-0.0054500606
8565,0.012097998
8566,0.0026972257
8567,0.0035564345
8568,0.0055959434
8569,-0.0055986773
8570,0.019078365
8571,0.0025058663
8572,0.010575731
8573,-0.017242035
8574,-0.0028343967
8575,-0.013672091
8576,-0.012876798
8577,-0.01085034
8578,0.017577333
8579,0.0009043836
8580,0.007332381
8581,0.0038263758
8582,0.011131345
8583,-0.0705428
8584,0.014215015
8585,-0.02580651
8586,0.002239135
8587,-0.0047107954
8588,-0.028409937
8589,-0.010146322
8590,-0.018868497
8591,-0.008564794
8592,0.0032335685
8593,-0.03008342
8594,0.015036919
8595,-0.0026666308
8596,-0.0013299907
8597,-0.019829996
8598,-0.004296163
8599,-0.004709074
8600,-0.02245231
8601,0.012692766
8602,-0.03742348
8603,0.010467051
8604,-0.003975224
8605,-0.03376062
8606,-0.008766672
8607,-0.03342927
8608,-0.011625976
8609,-0.016271818
8610,-0.0013616973
8611,-0.003893303
8612,-0.009606625
8613,-0.018082226
8614,0.0023911437
8615,-0.033365056
8616,0.017170746
8617,0.0054832143
8618,-0.02688514
8619,-0.0037891679
8620,-0.012874699
8621,-0.0086877
8622,0.019880177
8623,-0.023523394
8624,-0.034776866
8625,-0.04913344
8626,0.020040836
8627,-0.014387708
8628,0.0031814945
8629,0.0040822295
8630,-0.044211723
8631,-0.017305546
8632,-0.028216952
8633,0.027920842
8634,-0.03535294
8635,-0.02487249
8636,-0.028095687
8637,-0.0297009
8638,-0.014986058
8639,-0.025328062
8640,-0.029624287
8641,-0.0036656538
8642,0.00046673886
8643,-0.018051896
8644,-0.034594987
8645,0.042797755
8646,0.017887272
8647,-0.01250144
8648,0.0015051005
8649,-0.019824715
8650,0.004051505
8651,-0.009121063
8652,-0.04051318
8653,-0.022926345
8654,0.0017122023
8655,0.022713132
8656,-0.014141685
8657,-0.011122033
8658,-0.014378473
8659,0.037413582
8660,-0.017981876
8661,0.018492715
8662,0.01999661
8663,-0.0052519315
8664,-0.021884996
8665,-0.016904568
8666,-0.0140145
8667,-0.011408174
8668,-0.061099134
8669,-0.0030515788
8670,0.008655521
8671,-0.030775758
8672,-0.03831034
8673,-0.019954793
8674,-0.0075406567
8675,-0.023966793
8676,-0.066386916
8677,-0.017594766
8678,-0.014485139
8679,-0.024849245
8680,-0.0014119043
8681,-0.021794848
8682,-0.016706534
8683,-0.0068374122
8684,-0.020317826
8685,-0.046662685
8686,-0.0005548287
8687,-0.03465129
8688,-0.0036931245
8689,0.011179147
8690,-0.031882863
8691,-0.0155512765
8692,-0.017303308
8693,-0.0056571527
8694,-0.017123219
8695,-0.027103709
8696,-0.027711734
8697,-0.0034701417
8698,-0.021297572
8699,-0.0139736235
8700,-0.01426263
8701,0.009675951
8702,-0.012808976
8703,-0.0071435026
8704,0.0008183655
8705,-0.027229626
8706,0.028073465
8707,-0.001876765
8708,0.017930316
8709,-0.026694106
8710,-0.040069368
8711,-0.043351658
8712,0.010999248
8713,-0.0038657228
8714,-0.014852154
8715,-0.016572947
8716,-0.06316328
8717,-0.0106662605
8718,-0.021938168
8719,-0.026097158
8720,-0.04259821
8721,-0.01744623
8722,-0.010591224
8723,0.008812245
8724,-0.0146280015
8725,0.007042923
8726,-0.0062482217
8727,-0.0065084067
8728,-0.01545499
8729,-0.047454238
8730,-0.0021592935
8731,0.009055719
8732,-0.014052722
8733,-0.015377542
8734,-0.038023397
8735,-0.060206577
8736,-0.05741377
8737,-0.025890823
8738,-0.039066777
8739,-0.017528202
8740,-0.033829696
8741,-0.06374106
8742,0.005246646
8743,-0.028160913
8744,0.012440542
8745,-0.039068617
8746,-0.03055183
8747,-0.049073495
8748,-3.538467e-05
8749,-0.024910614
8750,-0.010981234
8751,-0.03140008
8752,-0.012840709
8753,-0.038428236
8754,0.024275178
8755,-0.028695766
8756,-0.008815365
8757,-0.01422446
8758,-0.030080844
8759,-0.011541624
8760,-0.05264119
8761,0.028395446
8762,-0.058805484
8763,-0.062033273
8764,-0.058790598
8765,-0.045694306
8766,-0.038483977
8767,-0.040774398
8768,-0.017945722
8769,-0.050556455
8770,-0.0038137296
8771,-0.029832495
8772,-0.011767767
8773,0.02622179
8774,-0.005497838
8775,-0.017015599
8776,-0.018033117
8777,-0.027646527
8778,-0.017161315
8779,-0.025547862
8780,-0.011649854
8781,-0.008511677
8782,0.010685486
8783,0.036648832
8784,-0.027175078
8785,-0.032661423
8786,-0.012453497
8787,0.021372672
8788,-0.064529635
8789,0.0063129123
8790,0.0025364722
8791,-0.00013177199
8792,-0.027786668
8793,-0.02617781
8794,0.004591338
8795,-0.013190452
8796,-0.021018328
8797,-0.016819917
8798,0.0016168158
8799,-0.062141407
8800,-0.05787044
8801,-0.052323952
8802,-0.056068968
8803,-0.05768048
8804,-0.03263753
8805,-0.011199797
8806,-0.052003283
8807,-0.023498839
8808,-0.0013265379
8809,-0.0072354297
8810,-0.023858026
8811,-0.022599414
8812,-0.06873461
8813,-0.027217563
8814,-0.018448733
8815,-0.041266397
8816,-0.046899386
8817,-0.008011468
8818,-0.008573655
8819,-0.010005834
8820,-0.024849033
8821,-0.008819198
8822,-0.0017914508
8823,-0.04138858
8824,-0.01389593
8825,-0.01692413
8826,-0.06827768
8827,-0.0475019
8828,-0.0404052
8829,0.0039220634
8830,0.009834019
8831,-0.029321756
8832,-0.00055018446
8833,-0.01670947
8834,0.028644942
8835,0.016785698
8836,0.049552973
8837,-0.0036399914
8838,-0.00209953
8839,-0.029201034
8840,0.034670576
8841,-0.030847242
8842,-0.0080407215
8843,-0.005766908
8844,-0.00095261395
8845,-9.546867e-05
8846,-0.0124286115
8847,-0.028686183
8848,-0.0045040953
8849,-0.0043149455
8850,-0.01462751
8851,-0.0064062965
8852,0.0020351708
8853,-0.01707275
8854,0.01620748
8855,-0.0031503686
8856,0.0037977954
8857,0.010765762
8858,0.004461396
8859,0.004167439
8860,0.0049349084
8861,-0.022847869
8862,-0.024057448
8863,0.038359407
8864,-0.037889495
8865,0.0038557963
8866,-0.025290297
8867,-0.010155601
8868,-0.018900184
8869,0.007990642
8870,0.0053803846
8871,-0.009676626
8872,0.031224852
8873,-0.043079898
8874,-0.0052503063
8875,-0.02528297
8876,0.0039684116
8877,-0.035552762
8878,0.018417941
8879,0.0075815776
8880,-0.004465594
8881,-0.032103557
8882,0.040183786
8883,-0.0072389515
8884,-0.015573171
8885,-0.0043531875
8886,-0.03094303
8887,0.004543116
8888,0.011410561
8889,0.016183706
8890,-0.023990389
8891,0.019553907
8892,-0.0012422707
8893,-0.012912084
8894,-0.02019898
8895,-0.0057110316
8896,0.026926523
8897,-0.0380853
8898,-0.020644771
8899,-0.002665664
8900,-0.018013623
8901,0.02231178
8902,-0.029481508
8903,-0.002852089
8904,-0.0062448764
8905,0.03217798
8906,-0.021488417
8907,-0.016748304
8908,-0.01827056
8909,-0.047744505
8910,0.016675312
8911,0.047947932
8912,-0.0006513256
8913,-0.02433432
8914,-0.032888066
8915,0.06357103
8916,0.018430527
8917,0.027846858
8918,0.041066602
8919,-0.011150242
8920,0.028618839
8921,0.018856157
8922,-0.00073883723
8923,0.010446045
8924,-0.038294062
8925,-0.008208632
8926,-0.02376888
8927,-0.03267378
8928,0.033909496
8929,-0.026038101
8930,-0.022185901
8931,-0.03358959
8932,-0.03995928
8933,-0.004960953
8934,-0.009885895
8935,-0.018841257
8936,0.009560541
8937,-0.030681355
8938,-0.02092617
8939,0.01791213
8940,-0.01754792
8941,-0.010177106
8942,-0.010317671
8943,0.0060644937
8944,-0.008294517
8945,-0.00057454384
8946,-0.016688319
8947,-0.023803508
8948,0.0027790202
8949,0.0073580765
8950,-3.7693586e-05
8951,-0.015195326
8952,-0.022389475
8953,-0.0025485363
8954,-0.030533252
8955,-0.02576418
8956,0.006049355
8957,0.0075811194
8958,-0.016839348
8959,0.005172021
8960,-0.02842121
8961,-0.016572326
8962,-0.0019500505
8963,0.027756054
8964,-0.0028465844
8965,-0.024611471
8966,-0.007023229
8967,-0.0435175
8968,-0.029342363
8969,-0.0015442007
8970,-0.04345807
8971,-0.0011771091
8972,-0.04116715
8973,0.012403106
8974,-0.0045185904
8975,-0.047424726
8976,-0.0006325645
8977,0.012431687
8978,-0.006906083
8979,-0.0011307204
8980,0.015420048
8981,-0.0045035263
8982,-0.013598088
8983,-0.03039582
8984,0.013131814
8985,-0.028125294
8986,0.018730156
8987,-0.019132476
8988,-0.023294626
8989,-0.034299176
8990,-0.04560117
8991,0.000924011
8992,-0.061134655
8993,0.00035598793
8994,-0.087773435
8995,-0.03155878
8996,-0.00041732503
8997,-0.033319052
8998,0.005500026
8999,-0.029013537
9000,-0.019570852
9001,-0.0533534
9002,0.01737322
9003,-0.03733468
9004,0.0018739786
9005,0.038330726
9006,-0.0026267727
9007,-0.026894977
9008,-0.026186276
9009,-0.030251345
9010,0.0039745695
9011,-0.03658925
9012,-0.022133866
9013,0.012916955
9014,-0.051290046
9015,-0.023468208
9016,-0.03880571
9017,-0.0034434497
9018,-0.053015694
9019,-0.009601474
9020,-0.022407413
9021,-0.047676116
9022,-0.025716027
9023,-0.06404865
9024,-0.013815599
9025,-0.05651981
9026,0.006478369
9027,-0.012857005
9028,-0.037413705
9029,-0.038345877
9030,0.00256455
9031,-0.01632907
9032,-0.013809925
9033,-0.023999536
9034,-0.016635248
9035,-0.016080312
9036,0.008478643
9037,0.013840417
9038,-0.029671028
9039,0.04179333
9040,-0.056165338
9041,-0.052579924
9042,-0.02844415
9043,-0.0030549448
9044,0.01225889
9045,-0.02673415
9046,-0.011985506
9047,-0.026858214
9048,0.00042783207
9049,-0.014404037
9050,0.0064494563
9051,0.008231494
9052,-0.033972822
9053,-0.00819302
9054,-0.026403153
9055,-0.050288964
9056,-0.024779148
9057,-0.048514597
9058,-0.03425986
9059,-0.043190617
9060,-0.064117484
9061,0.0076309885
9062,-0.016874922
9063,0.012207542
9064,-8.3972176e-05
9065,0.004175505
9066,-0.03976495
9067,0.0024013612
9068,-0.03858145
9069,-0.01276045
9070,-0.030280171
9071,-0.038345978
9072,-0.044656936
9073,-0.02231001
9074,-0.019102793
9075,0.017945651
9076,-0.026903901
9077,-0.0013382176
9078,0.0016450197
9079,-0.050299935
9080,-0.0026410162
9081,0.018283572
9082,-0.042165447
9083,-0.06154522
9084,-0.0043308586
9085,-0.0012628994
9086,-0.0006852216
9087,0.030336304
9088,-0.015075954
9089,-0.01199992
9090,0.0006468714
9091,-0.011543492
9092,0.027620805
9093,0.012818397
9094,-0.0240272
9095,-0.015290474
9096,-0.013231629
9097,-0.008984514
9098,0.0051364247
9099,-0.004087148
9100,0.012416779
9101,0.002827994
9102,-0.004590674
9103,0.0009129843
9104,-0.0058503025
9105,-0.007833623
9106,-0.0020836752
9107,-0.00337085
9108,0.017759915
9109,-0.015643183
9110,-0.0063795857
9111,-0.012651465
9112,-0.005731361
9113,-0.016815256
9114,-0.009251729
9115,-0.0039489605
9116,-0.025495846
9117,-0.016959723
9118,0.0047221687
9119,-0.024133584
9120,0.00016144713
9121,-0.012602439
9122,-0.0034409973
9123,-0.01937815
9124,-0.002400486
9125,-0.01596878
9126,-0.0039453455
9127,0.0087146
9128,0.010974497
9129,-0.009397837
9130,-0.032474756
9131,-0.008474357
9132,-0.022379013
9133,-0.018896399
9134,-0.02466432
9135,-0.042175546
9136,0.018700238
9137,-0.027627742
9138,0.013374773
9139,0.031091716
9140,0.000909424
9141,-0.006177265
9142,-0.02168259
9143,-0.0030746076
9144,-0.00736308
9145,0.008156753
9146,0.011186784
9147,-0.011134904
9148,0.0031734747
9149,-0.0019042593
9150,0.010443672
9151,-0.01064948
9152,-0.00439444
9153,0.01785191
9154,0.004147909
9155,-0.015340383
9156,-0.008262316
9157,-0.008886055
9158,-0.014665047
9159,-0.0031362867
9160,-0.005689151
9161,0.0035443944
9162,-0.01671597
9163,-0.018578086
9164,-0.009596054
9165,-0.034489498
9166,0.0053716283
9167,-0.0061745998
9168,0.022397812
9169,0.011542816
9170,-0.029484654
9171,0.031885978
9172,-0.029821182
9173,0.013356393
9174,-0.003187005
9175,0.008608072
9176,-0.017267998
9177,0.0019248207
9178,-0.0030972338
9179,-0.011552124
9180,-0.017428901
9181,-0.015062263
9182,0.013254493
9183,0.00016673697
9184,-0.025626246
9185,0.018275991
9186,0.021902362
9187,-0.0044429773
9188,-0.030405661
9189,-0.008314988
9190,0.0020761932
9191,-0.02500168
9192,-0.018402439
9193,-0.010521001
9194,0.007513862
9195,0.00912269
9196,-0.046794534
9197,-0.023146221
9198,-0.007717018
9199,-0.0091246385
9200,0.00650639
9201,-0.012419113
9202,-0.017693752
9203,-0.008114224
9204,-0.038235355
9205,-0.019830283
9206,-0.0040823165
9207,0.019676138
9208,-0.005924231
9209,-0.0024171546
9210,-0.00059684215
9211,-0.009004725
9212,-0.013913547
9213,-0.024754597
9214,0.009740782
9215,-0.01847796
9216,0.019540014
9217,-0.0040718047
9218,0.011290546
9219,-0.010044163
9220,-0.06798696
9221,0.0015924294
9222,-0.0022537191
9223,-0.026218837
9224,-0.030945426
9225,-0.011773435
9226,0.01104383
9227,0.008128817
9228,-0.014758577
9229,-0.0017277743
9230,-0.017522201
9231,-0.045218196
9232,0.0018398353
9233,-0.01271478
9234,-0.008643009
9235,-0.0033128958
9236,0.007113719
9237,0.0012257505
9238,0.0025337478
9239,0.019425543
9240,-0.0019392642
9241,0.002127664
9242,-0.0237286
9243,0.002229052
9244,-0.0061376123
9245,-0.006159618
9246,-0.020411678
9247,0.005971436
9248,-0.02933951
9249,-0.0035345694
9250,-0.038488112
9251,0.015937185
9252,-0.029281579
9253,0.016431399
9254,-0.0054062046
9255,-0.0012938245
9256,-0.0073382533
9257,-0.013145394
9258,0.015753696
9259,-0.034161177
9260,-0.01149575
9261,0.09087228
9262,0.0010282911
9263,-0.031302318
9264,-0.0058012544
9265,-0.026811967
9266,-0.032678295
9267,0.022017358
9268,0.014985704
9269,-0.0036990363
9270,-0.019179998
9271,-0.01485591
9272,0.006481977
9273,-0.02860828
9274,0.0051109195
