Sno,Weight
1540,0.005087398
1541,0.007043577
1542,-0.0062330044
1543,-0.0011987955
1544,0.012026408
1545,-0.0036003075
1546,0.006454852
1547,-0.0012506299
1548,-0.0038364425
1549,-0.01583647
1550,0.0010702305
1551,-0.005930205
1552,-0.012865992
1553,0.015976606
1554,-0.013408419
1555,0.0064205686
1556,0.0008835385
1557,-0.013748166
1558,0.0032315522
1559,0.009716739
1560,-0.0027171685
1561,0.008329746
1562,-0.013547775
1563,-0.0005996282
1564,-0.00846533
1565,-0.012582611
1566,0.0105355475
1567,0.0015835572
1568,0.0032904707
1569,0.006268689
1570,0.014882235
1571,0.006902352
1572,0.00042339077
1573,0.0009972838
1574,-0.0025991043
1575,0.0071548778
1576,-0.002240345
1577,0.011908256
1578,-0.012411817
1579,-0.00428644
1580,0.002109499
1581,-0.008536794
1582,-0.0048677837
1583,-0.009604683
1584,-0.007514741
1585,0.001518448
1586,-0.0011889678
1587,1.9287441e-05
1588,0.006978943
1589,-0.014193369
1590,-0.014266941
1591,0.00053408823
1592,-0.012473516
1593,0.008367255
1594,0.0014775599
1595,-0.0011450751
1596,-0.0008425607
1597,0.016066462
1598,-0.0012471802
1599,-0.0026743636
1600,0.0020220778
1601,-0.00639973
1602,-0.0060923654
1603,-4.9269206e-06
1604,0.0006540237
1605,0.01160456
1606,-0.01523078
1607,0.006932989
1608,-0.0015629844
1609,-0.0038478218
1610,-0.017038295
1611,-0.0013935693
1612,-0.0039654337
1613,-0.002174374
1614,0.0004878731
1615,0.010930859
1616,0.0011486562
1617,0.0041858046
1618,-0.0005623465
1619,0.0033265725
1620,0.0076526
1621,0.002119784
1622,0.010999006
1623,-0.009646734
1624,0.0014227608
1625,-0.009954117
1626,0.002034283
1627,-0.00019325252
1628,0.008858048
1629,0.0012002494
1630,-0.0060465345
1631,-0.014893643
1632,0.01625676
1633,-0.006209998
1634,-0.006341353
1635,0.005038885
1636,-0.007748062
1637,-0.005686933
1638,-0.0052988026
1639,-0.006089865
1640,-0.00531871
1641,0.0009765253
1642,0.0002732533
1643,0.001947449
1644,-0.012087109
1645,0.0037704937
1646,0.006489507
1647,0.00076910673
1648,-0.0056134895
1649,0.01327306
1650,0.013295463
1651,0.009492099
1652,-0.009330868
1653,0.015350646
1654,-0.003160057
1655,-0.0010629884
1656,0.00012946325
1657,0.019075405
1658,-0.0015383747
1659,0.0066295033
1660,-0.008665635
1661,-0.0011857593
1662,-0.0075866943
1663,-0.0011685878
1664,0.0016548107
1665,0.007888125
1666,-0.011289235
1667,0.0071044597
1668,0.01153739
1669,0.006102581
1670,0.0037559613
1671,-0.0015233337
1672,0.0055855555
1673,0.0005081493
1674,-0.015283736
1675,0.014171338
1676,-0.012857911
1677,-0.005583251
1678,0.0015508432
1679,-0.011329082
1680,-0.0036678223
1681,-0.00047401898
1682,0.00589254
1683,0.012890177
1684,0.006377187
1685,-0.0006224028
1686,-0.009783781
1687,0.013243865
1688,0.00068986777
1689,-0.018029155
1690,0.0119255865
1691,0.015541613
1692,-0.012097696
1693,-0.015798157
1694,-0.013338737
1695,0.003463141
1696,0.0005235758
1697,0.01452031
1698,-0.017778931
1699,0.0063481913
1700,-0.008416262
1701,-0.004979614
1702,-0.0070617893
1703,-0.006297036
1704,0.002294691
1705,-0.0147082275
1706,-0.012306878
1707,-0.015113154
1708,-0.0072023515
1709,0.012504531
1710,0.0034069081
1711,0.010624374
1712,-6.1748455e-05
1713,0.005967166
1714,-0.00578914
1715,-0.0019042774
1716,-0.0069735902
1717,0.0017219937
1718,-0.0033936866
1719,-0.0009830908
1720,0.0041738395
1721,-0.017597673
1722,-0.0059801135
1723,0.0037085535
1724,0.01431822
1725,-0.0010101865
1726,0.001989934
1727,-0.01599118
1728,0.009119858
1729,-0.012104784
1730,-0.00024622164
1731,-0.018732078
1732,4.1124164e-05
1733,-0.0005039933
1734,0.0018865027
1735,-0.0037012668
1736,-0.0084048
1737,0.011812472
1738,0.0016261323
1739,-0.019775227
1740,-0.0035609638
1741,0.009596109
1742,0.009980021
1743,0.010676751
1744,-0.018417014
1745,0.006670105
1746,0.011573417
1747,-0.0075882995
1748,0.0018087239
1749,-0.0069831447
1750,0.011747174
1751,0.018893875
1752,-0.007291662
1753,0.018567119
1754,-0.00048794234
1755,-0.011221868
1756,0.004485984
1757,-0.0041156025
1758,0.008767494
1759,-0.014621963
1760,0.014184111
1761,0.0152714765
1762,0.008501808
1763,-0.014994375
1764,0.014080707
1765,0.0035413282
1766,0.0018800149
1767,0.012934031
1768,-0.0002471774
1769,-0.014737484
1770,0.0046041016
1771,-0.013398238
1772,-0.005300281
1773,-0.006980429
1774,-0.005179153
1775,0.0056587956
1776,-0.0020239912
1777,0.009840937
1778,0.012251586
1779,-0.009148622
1780,0.0014496986
1781,0.009616741
1782,0.008550114
1783,0.0013268746
1784,0.003121675
1785,0.0048683393
1786,-0.0064806524
1787,0.0025201421
1788,-0.007689511
1789,-0.004020937
1790,0.0057543004
1791,0.008605275
1792,-0.01706289
1793,0.0030364234
1794,0.00060756475
1795,0.0027074774
1796,0.0055907415
1797,0.0039133555
1798,-0.011459403
1799,-9.294587e-06
1800,0.0030416895
1801,0.00038105613
1802,0.0037469857
1803,0.011066732
1804,0.012992058
1805,0.017998965
1806,0.005195173
1807,0.0011934015
1808,0.000994807
1809,-0.006358699
1810,0.010433667
1811,0.0057738232
1812,0.004582987
1813,-0.002439578
1814,0.00039664406
1815,0.0044030957
1816,-0.0031134468
1817,0.009722518
1818,-0.00959795
1819,-0.0047192937
1820,-0.013533786
1821,-0.00391991
1822,0.00094024953
1823,-0.00023106897
1824,-0.0010723437
1825,0.0146617545
1826,0.0072966604
1827,0.0035250548
1828,-0.003972623
1829,-0.012108219
1830,0.0051265745
1831,0.010313304
1832,-0.0032891443
1833,0.004487619
1834,-0.007423996
1835,-0.008111009
1836,0.0016615711
1837,-0.004316979
1838,-0.0197123
1839,-0.0059294724
1840,0.010665269
1841,-0.012609105
1842,-0.0107407775
1843,-0.006259665
1844,0.01327874
1845,-0.00084622134
1846,0.0065475344
1847,-0.0075209346
1848,0.016096577
1849,0.0015787408
1850,-0.00061820034
1851,-0.0052283322
1852,-0.0018311033
1853,0.0040357304
1854,0.016965125
1855,0.0075077787
1856,0.0102936635
1857,0.007992047
1858,0.003682096
1859,-0.006109822
1860,-0.0007645531
1861,-0.00025492525
1862,-0.001763105
1863,-0.00354572
1864,-0.0035461034
1865,-0.008406193
1866,0.00440283
1867,0.0030563225
1868,-0.0071634576
1869,-0.0039302674
1870,-0.0012715618
1871,0.011658843
1872,-0.011102664
1873,-0.009056924
1874,0.0083067585
1875,-0.008468383
1876,0.004666156
1877,-0.00050945516
1878,0.0087313745
1879,-0.005524229
1880,-0.0007102272
1881,-0.01486692
1882,-0.0027675347
1883,-0.0016270978
1884,-0.019949831
1885,-0.018498624
1886,-0.004294839
1887,0.00976819
1888,0.014318751
1889,-0.0027403613
1890,0.0075341323
1891,-0.0017908191
1892,-0.00038462083
1893,-0.0077614
1894,-0.011842384
1895,-0.018464997
1896,-0.01717641
1897,0.010640051
1898,-0.008186164
1899,0.008094631
1900,0.0007414036
1901,0.005693882
1902,0.012346954
1903,-0.014773186
1904,0.0075675813
1905,0.004499905
1906,0.0073108003
1907,0.002617712
1908,0.0121602155
1909,0.0052086487
1910,0.006802367
1911,0.007898695
1912,0.014788588
1913,0.00020128983
1914,-0.00303421
1915,-2.2333543e-05
1916,0.003957683
1917,0.006940349
1918,0.009232817
1919,-0.011036106
1920,0.0074944203
1921,0.004135942
1922,-0.0032694591
1923,-0.015499168
1924,0.0021017971
1925,-0.009169948
1926,0.019254569
1927,0.002151893
1928,-0.0034975046
1929,0.0066064736
1930,0.005975421
1931,0.011391548
1932,-0.0035835346
1933,0.0010040739
1934,0.00011033206
1935,0.0005299239
1936,0.001865327
1937,-0.004827858
1938,0.00048669474
1939,0.018285966
1940,-0.0046593877
1941,-0.0030416413
1942,0.0056778286
1943,0.011132636
1944,-0.0081520565
1945,-0.0051079136
1946,0.014823396
1947,-0.0024733192
1948,-0.007891488
1949,-0.008211962
1950,0.0013895022
1951,-0.000913953
1952,-0.00085646845
1953,-0.007093498
1954,-0.0030102606
1955,0.013832936
1956,0.001249987
1957,0.0036703327
1958,-0.0005375277
1959,-0.0037437063
1960,0.015075869
1961,-0.006965498
1962,-0.012867899
1963,-0.0047998936
1964,0.008712834
1965,-0.0020790235
1966,0.001699234
1967,0.009156409
1968,0.01323904
1969,-0.002473607
1970,0.0070162313
1971,-0.0013245435
1972,-0.002441367
1973,-0.0044656573
1974,0.017073065
1975,0.013792626
1976,-0.009561975
1977,0.007477586
1978,0.012380563
1979,-2.1713124e-05
1980,0.015497921
1981,0.016984817
1982,0.011247516
1983,-0.01367232
1984,-0.0045939744
1985,-0.0035704589
1986,-0.014446058
1987,0.0015691235
1988,-0.0013464404
1989,-0.0071082935
1990,0.008882679
1991,0.0066407137
1992,0.014752465
1993,0.003858183
1994,-0.0023756158
1995,0.012416426
1996,-0.005107364
1997,0.007567117
1998,0.004714934
1999,-0.012819828
2000,-0.018429028
2001,0.005590459
2002,-0.0020672365
2003,-0.0122821
2004,0.008842581
2005,-0.00044749537
2006,0.010123424
2007,-0.013220298
2008,-0.009675253
2009,-0.0091017345
2010,-0.012480433
2011,0.0053070234
2012,-0.0071322457
2013,0.009504967
2014,0.011125835
2015,0.012319681
2016,-0.0007477078
2017,-0.00047593412
2018,0.012283008
2019,0.00074583146
2020,-0.014700504
2021,-0.0064826105
2022,-0.013150961
2023,0.017175402
2024,-0.010994734
2025,0.011082973
2026,0.0042263097
2027,-0.015341469
2028,0.010565357
2029,0.010657365
2030,-0.00012689365
2031,0.0071788216
2032,-0.0013427668
2033,0.01042786
2034,0.013563664
2035,-0.0050527668
2036,-0.012797872
2037,-0.0075461576
2038,-0.0017182743
2039,0.012108497
2040,0.0074268035
2041,-0.010118059
2042,0.0125624025
2043,-0.015803281
2044,-0.006615995
2045,0.0072487104
2046,0.0019055884
2047,0.0033154637
2048,0.04216026
2049,0.039069273
2050,-0.013206351
2051,0.029098587
2052,0.015457285
2053,0.041508876
2054,0.002307408
2055,0.035413917
2056,-0.03997785
2057,-0.06058634
2058,0.010331857
2059,0.029825408
2060,0.018507538
2061,0.0085371565
2062,0.013295251
2063,0.021754783
2064,0.036743656
2065,0.034230396
2066,0.05031589
2067,0.041790668
2068,0.040030144
2069,0.024638815
2070,-0.017559823
2071,0.05492128
2072,0.03604081
2073,-0.0024949117
2074,0.0060653226
2075,0.0021843333
2076,0.030690793
2077,0.030911384
2078,-0.027816016
2079,-0.038053375
2080,0.022225214
2081,-0.0006512005
2082,0.05108142
2083,0.022755269
2084,-0.04655986
2085,0.026632775
2086,-0.028539445
2087,0.0036515687
2088,-0.0053754286
2089,0.008867087
2090,-0.037798624
2091,0.02706737
2092,-0.055106085
2093,-0.038079757
2094,-0.040180758
2095,0.021947335
2096,0.02603212
2097,0.005132257
2098,-0.039927974
2099,0.02061153
2100,0.03369389
2101,0.018213565
2102,0.011958139
2103,0.026762012
2104,-0.03119396
2105,-0.03369706
2106,0.029113557
2107,-0.039010063
2108,0.024958313
2109,-0.06657614
2110,-0.0050325035
2111,0.017498387
2112,-0.100890614
2113,0.02881623
2114,0.017345786
2115,0.023367366
2116,0.05385947
2117,-0.0010029444
2118,0.004543367
2119,0.025747066
2120,0.03209718
2121,0.044153955
2122,-0.021595875
2123,-0.026301892
2124,-0.008959923
2125,-0.010143148
2126,-0.018007977
2127,0.0026723898
2128,-0.04940642
2129,0.012835082
2130,0.010729293
2131,0.029897144
2132,-0.019091973
2133,0.019498045
2134,0.0103451405
2135,0.010267336
2136,0.0014755774
2137,0.039279014
2138,0.030213881
2139,0.020077335
2140,0.027467988
2141,0.028060427
2142,0.027062831
2143,0.016026862
2144,0.023686526
2145,0.0019956627
2146,0.009785747
2147,-0.014980335
2148,0.027828744
2149,0.040381037
2150,0.003729213
2151,-0.03006702
2152,-0.0019246083
2153,0.017054724
2154,0.03416755
2155,-0.027668266
2156,-0.012291042
2157,-0.04967419
2158,-0.0016788185
2159,0.032686934
2160,-0.010592514
2161,-0.037336227
2162,0.0046955217
2163,0.016504927
2164,0.00082244514
2165,0.053660713
2166,-0.043871634
2167,0.023210194
2168,0.02026101
2169,0.04322046
2170,0.048766356
2171,-0.044051055
2172,0.0039842697
2173,-0.01419424
2174,-0.011936614
2175,-0.022598034
2176,0.005299246
2177,0.019920446
2178,0.04506997
2179,0.015958924
2180,0.03138352
2181,0.029874224
2182,-0.08294397
2183,0.027810486
2184,0.041493405
2185,-0.026651477
2186,0.028143153
2187,0.024162598
2188,0.039480425
2189,0.025417637
2190,0.009845572
2191,-0.0044803335
2192,0.025482463
2193,-0.04792558
2194,-0.054595377
2195,0.022700084
2196,0.0252941
2197,0.026895031
2198,0.02529435
2199,-0.0058630453
2200,0.015381227
2201,0.046771944
2202,-0.07466895
2203,-0.0004231196
2204,0.04472478
2205,0.039129227
2206,-0.022476075
2207,0.022910466
2208,0.0183501
2209,0.036041185
2210,-0.063644454
2211,0.02340685
2212,-0.04635075
2213,0.008060867
2214,0.054316975
2215,-0.03955709
2216,0.05902834
2217,0.028955095
2218,0.041158263
2219,0.03792584
2220,0.03203041
2221,0.02246687
2222,0.02852755
2223,0.01155183
2224,0.0065702796
2225,0.017549418
2226,0.018640172
2227,0.028888237
2228,0.0001313141
2229,0.028567443
2230,0.050964344
2231,0.017305229
2232,0.029311445
2233,0.045330666
2234,0.024004018
2235,0.030589558
2236,0.042469952
2237,-0.0032265242
2238,0.031976577
2239,0.0035612704
2240,-0.031895787
2241,0.028301137
2242,0.0350502
2243,0.03267349
2244,0.025393741
2245,0.029212717
2246,-0.03924013
2247,0.028347705
2248,-0.0067521236
2249,-0.087424904
2250,0.041672055
2251,0.07252345
2252,-0.071202554
2253,-0.065637626
2254,-0.051175445
2255,0.006214437
2256,-0.06587987
2257,0.028958278
2258,-0.041585773
2259,0.03670151
2260,-0.07021181
2261,0.022883814
2262,-0.01056281
2263,0.056356512
2264,0.04820483
2265,-0.06833457
2266,0.027221745
2267,-0.048570942
2268,0.026827566
2269,0.027576925
2270,0.010835203
2271,0.007968024
2272,0.03408379
2273,0.045213163
2274,0.033776775
2275,0.011561858
2276,0.021725697
2277,-0.0019197306
2278,0.028160278
2279,0.04353762
2280,-0.003013296
2281,0.026765192
2282,0.008212941
2283,0.07261057
2284,-0.055934183
2285,0.059196513
2286,0.027661536
2287,0.027634297
2288,-0.055649213
2289,0.055928785
2290,0.031296123
2291,0.036622208
2292,0.08247788
2293,0.04888428
2294,0.02825494
2295,-0.060517438
2296,0.017524146
2297,0.02010082
2298,0.01095667
2299,0.077633314
2300,0.029654518
2301,0.035167214
2302,0.032944128
2303,-0.05776589
2304,0.0044171126
2305,-0.020701658
2306,0.024339518
2307,0.0310732
2308,0.029840041
2309,-0.035535723
2310,0.06762895
2311,0.025583426
2312,-0.01412149
2313,-0.0031710654
2314,0.030555282
2315,0.047893047
2316,0.031628825
2317,0.033239186
2318,0.025452793
2319,0.013909995
2320,0.03414731
2321,0.037545532
2322,-0.039159838
2323,0.027301524
2324,0.017976267
2325,-0.025538785
2326,0.022698674
2327,-0.0056490037
2328,0.023566147
2329,0.0369075
2330,0.06472244
2331,0.04094261
2332,0.036172785
2333,0.023105616
2334,-0.022825833
2335,0.036362488
2336,0.041969642
2337,0.03999311
2338,-0.06300332
2339,0.030051839
2340,-0.04661166
2341,0.023798484
2342,-0.013028323
2343,0.039333053
2344,0.02075044
2345,0.03738085
2346,0.03836873
2347,0.03534193
2348,0.02859315
2349,0.02503828
2350,0.032686785
2351,0.038870584
2352,0.021052456
2353,0.029932193
2354,0.031176278
2355,0.013963661
2356,0.038943198
2357,0.043719336
2358,0.047398232
2359,0.036929145
2360,0.03609714
2361,-0.05105912
2362,0.03783381
2363,0.018031131
2364,0.035783507
2365,-0.0137567
2366,0.026973348
2367,0.040438622
2368,0.04184836
2369,0.0022004792
2370,0.032875963
2371,0.019107055
2372,0.02154257
2373,0.029910484
2374,0.05357776
2375,0.03077384
2376,0.0086919395
2377,-0.0895725
2378,0.022550613
2379,-0.061349887
2380,-0.07064236
2381,-0.06590604
2382,0.031720318
2383,0.002718113
2384,0.05606775
2385,0.031647623
2386,0.044529554
2387,0.03940221
2388,0.057538033
2389,0.005130656
2390,0.025124326
2391,-0.082007416
2392,0.008317941
2393,-0.06874205
2394,0.030990269
2395,0.043353353
2396,0.03632073
2397,0.019141585
2398,0.018003358
2399,0.027821127
2400,0.02879068
2401,0.033576366
2402,0.035650216
2403,0.033964913
2404,0.025829269
2405,0.003731949
2406,0.027176019
2407,-0.050849304
2408,-0.0027914727
2409,0.032106042
2410,0.029667942
2411,-0.05937204
2412,-0.055720676
2413,0.060128503
2414,0.028026996
2415,0.016731521
2416,0.046274997
2417,0.0068823174
2418,0.03955711
2419,0.03327251
2420,-0.06695286
2421,-0.073590085
2422,0.025483731
2423,0.042616
2424,0.047192115
2425,0.027261434
2426,0.02139627
2427,-0.007903315
2428,0.03267412
2429,0.028889174
2430,0.028323838
2431,-0.05841777
2432,-0.013059864
2433,0.018593635
2434,0.0223055
2435,0.017113457
2436,-0.031107562
2437,0.029872045
2438,-0.08288368
2439,0.0007858351
2440,-0.024396373
2441,0.035645377
2442,0.0092252195
2443,0.009035614
2444,-0.04874011
2445,0.03627802
2446,0.016290454
2447,0.06278883
2448,0.028814226
2449,0.02910213
2450,-0.055056125
2451,0.011667769
2452,0.0066306884
2453,0.027486809
2454,0.038949896
2455,-0.006843781
2456,-0.009674471
2457,0.03563087
2458,-0.07455616
2459,0.01416
2460,0.014379773
2461,0.01565051
2462,0.053940516
2463,0.023835778
2464,0.031044174
2465,0.018266354
2466,0.007931565
2467,0.027294245
2468,0.05229374
2469,-0.013762162
2470,0.05735247
2471,0.018545397
2472,-0.06100012
2473,0.010587674
2474,-0.027662875
2475,0.025632627
2476,0.027005931
2477,0.01523734
2478,0.040173553
2479,0.0266257
2480,0.020831615
2481,-0.034549534
2482,0.04594286
2483,0.0096736355
2484,0.024062006
2485,0.03327157
2486,-0.049886994
2487,0.013829284
2488,0.030149473
2489,0.028023396
2490,-0.016651554
2491,0.033206623
2492,-0.00072016334
2493,-0.025006944
2494,-0.043831985
2495,0.028210446
2496,-0.057869915
2497,-0.0050972374
2498,0.019276991
2499,0.0029359653
2500,0.012508928
2501,0.018495128
2502,0.031221762
2503,0.029924296
2504,0.0023872515
2505,0.022409825
2506,0.003788412
2507,-0.06009062
2508,0.053008232
2509,-0.06548626
2510,0.014503599
2511,-0.0068900543
2512,-0.06449525
2513,0.016127912
2514,0.011393033
2515,0.028993577
2516,0.059027378
2517,-0.0015205633
2518,0.017118815
2519,-0.08157533
2520,0.061989803
2521,0.019088626
2522,-0.017024899
2523,0.017951759
2524,0.022860285
2525,0.008046546
2526,-4.9653172e-05
2527,0.021321965
2528,0.03950673
2529,0.04254052
2530,-0.029804204
2531,0.04220832
2532,0.017893106
2533,0.001751211
2534,-0.048844837
2535,0.027630867
2536,-0.0025480287
2537,0.035987385
2538,0.0205937
2539,-0.05952404
2540,-0.05546117
2541,-0.048557468
2542,0.013167157
2543,0.02590715
2544,0.025951298
2545,-0.0076156138
2546,-0.04375231
2547,0.01627849
2548,-0.04301944
2549,-0.074380934
2550,0.038010236
2551,0.041144777
2552,0.005753955
2553,0.034765646
2554,0.0155651
2555,-0.0107473675
2556,0.027894173
2557,0.021833008
2558,0.031400476
2559,0.049303256
2560,0.005815018
2561,0.008071578
2562,-0.013363529
2563,0.0017454238
2564,0.022830524
2565,0.0129492795
2566,-0.08275109
2567,-0.0072799944
2568,0.056673903
2569,0.037768263
2570,0.012067067
2571,-0.0016061288
2572,-0.04854027
2573,-0.031672504
2574,0.0032739518
2575,-0.009027946
2576,-0.04740283
2577,-0.0024392798
2578,-0.04727993
2579,-0.024902608
2580,-0.0022994345
2581,0.020663891
2582,-0.017870512
2583,-0.005805746
2584,-0.0014256665
2585,-0.011267918
2586,0.05633725
2587,-0.022908784
2588,-0.009964482
2589,-0.0034494605
2590,0.06144386
2591,-0.038461916
2592,-0.005857601
2593,-0.03533644
2594,0.018224485
2595,-0.02031645
2596,0.052471936
2597,0.0019162556
2598,-0.006353681
2599,-0.026831439
2600,0.0003853194
2601,-0.02974567
2602,0.039012995
2603,-0.01119023
2604,-0.024387369
2605,-0.012790301
2606,0.012044215
2607,-0.010024571
2608,0.0065966262
2609,0.031080358
2610,-0.011092819
2611,-0.004970213
2612,-0.004803935
2613,-0.04038526
2614,-0.04965938
2615,-0.0134189045
2616,-0.0057288846
2617,0.02878978
2618,0.020664841
2619,0.010506886
2620,0.011599081
2621,0.043464694
2622,-0.04487508
2623,0.005021608
2624,0.0019818114
2625,-0.023866924
2626,0.019501358
2627,-0.021115119
2628,-0.013467266
2629,-0.036804233
2630,-0.0394202
2631,-0.0020524848
2632,0.013656427
2633,-0.08973858
2634,0.027776938
2635,-0.052411586
2636,0.04807883
2637,-0.06569368
2638,0.0073393034
2639,-0.024821464
2640,0.055674765
2641,0.010556077
2642,0.024190374
2643,0.0007661091
2644,-0.06582537
2645,-0.023279415
2646,-0.006819116
2647,0.05971433
2648,-0.018218689
2649,-0.06781429
2650,-0.0012585239
2651,0.0012101997
2652,0.004186145
2653,0.010997104
2654,0.001938464
2655,-0.025507178
2656,0.007918287
2657,-0.017003099
2658,0.023102932
2659,-0.03468449
2660,-0.02166491
2661,0.00074806
2662,0.014083168
2663,0.001492152
2664,-0.0042216172
2665,-0.036219917
2666,-0.008926095
2667,-0.011158753
2668,-0.03978632
2669,-0.049571685
2670,-0.028587757
2671,-0.008914833
2672,0.020820452
2673,0.009974222
2674,0.027426513
2675,-0.01187188
2676,-0.046695374
2677,-0.07441892
2678,0.019712264
2679,-0.061085872
2680,0.016658677
2681,0.011796754
2682,-0.045360588
2683,-0.015544366
2684,-0.018002935
2685,-0.0251064
2686,-0.043860435
2687,0.053080842
2688,-0.026625136
2689,-0.02142995
2690,0.00017735598
2691,0.0064573465
2692,-0.03179991
2693,-0.026395516
2694,0.031219874
2695,-0.01906744
2696,0.0010035223
2697,-0.010504332
2698,-0.009032287
2699,-0.012479299
2700,-0.022724586
2701,-0.032567274
2702,0.0018596802
2703,0.008101677
2704,-0.046923567
2705,-0.03097609
2706,-0.05504365
2707,-0.02395022
2708,-0.038646717
2709,-0.025785994
2710,-0.01820356
2711,-0.007288575
2712,-0.003398517
2713,0.00092751463
2714,-0.07456941
2715,-0.016539807
2716,0.0006640945
2717,-0.027279885
2718,-0.023177158
2719,-0.016533682
2720,-0.015831837
2721,-0.03642005
2722,-0.06298998
2723,-0.029896062
2724,-0.045901034
2725,0.00013720663
2726,-0.0070215273
2727,0.011390011
2728,0.011084682
2729,-0.0072496696
2730,0.013206636
2731,-0.010271948
2732,-0.021445034
2733,-0.010564637
2734,0.009749878
2735,-0.01872744
2736,-0.035323225
2737,-0.034776844
2738,0.018939959
2739,-0.04251661
2740,-0.00613124
2741,-0.016781794
2742,-0.049165208
2743,0.006701993
2744,-0.023896672
2745,0.023960251
2746,-0.006863727
2747,-0.035580542
2748,-0.004017247
2749,0.03731606
2750,-0.0445377
2751,-0.0050948043
2752,0.04589639
2753,-0.024323145
2754,-0.028858224
2755,-0.0140994275
2756,-0.014541355
2757,-0.0055403044
2758,-0.03948923
2759,-0.0021500317
2760,-0.002728389
2761,-0.08974088
2762,0.011246017
2763,0.059131317
2764,-0.07023054
2765,0.06658545
2766,-0.04903925
2767,-0.024387352
2768,-0.06465407
2769,-0.014486694
2770,-0.040867984
2771,-0.0006263061
2772,-0.06963718
2773,-0.0052528013
2774,-0.0022496614
2775,-0.07395613
2776,-0.0011302715
2777,0.019653035
2778,-0.008826436
2779,-0.03216147
2780,0.003380697
2781,0.009872299
2782,-0.0026413964
2783,0.0046589863
2784,-0.0020876257
2785,-0.01661823
2786,0.0008390349
2787,-0.01965911
2788,-0.016891045
2789,-0.00081570767
2790,-0.04838076
2791,0.016151331
2792,-0.006892652
2793,-0.035193216
2794,0.0084235305
2795,-0.05959401
2796,0.04909622
2797,-0.04986835
2798,-0.028544059
2799,-0.01194621
2800,-0.018958641
2801,-0.036564097
2802,0.0075088227
2803,-0.008645272
2804,-0.067823365
2805,0.039146326
2806,0.0029325753
2807,-0.060936417
2808,-0.004140114
2809,0.0051940726
2810,-0.023917327
2811,-0.011779438
2812,-0.04456234
2813,-0.024852397
2814,-0.01789005
2815,-0.0130838845
2816,-0.02263361
2817,-0.01952516
2818,0.0013895971
2819,0.015878918
2820,-0.0316603
2821,-0.030316895
2822,-0.05460368
2823,-0.029655613
2824,-0.04110638
2825,-0.007410159
2826,-0.0071468456
2827,-0.01989749
2828,-0.019037232
2829,-0.032272782
2830,0.016685043
2831,-0.015542717
2832,-0.04144692
2833,-0.0024565381
2834,-0.0140224015
2835,-0.024521261
2836,-0.01397849
2837,-0.025190637
2838,-0.017796434
2839,-0.006926218
2840,0.0046267617
2841,0.024203518
2842,-0.07469562
2843,-0.0036831335
2844,0.022988806
2845,-0.02596952
2846,-0.010975521
2847,-0.038823124
2848,-0.0042053633
2849,-0.0357446
2850,-0.06356021
2851,-0.028841665
2852,-0.046992335
2853,-0.030093366
2854,-0.020720424
2855,-0.013547979
2856,0.011738548
2857,-0.006749881
2858,0.04934203
2859,-0.019975273
2860,-0.019473732
2861,-0.009077188
2862,-0.011826812
2863,-0.0039636577
2864,-0.03475041
2865,-0.033360895
2866,-0.035095893
2867,-0.04255248
2868,0.014238205
2869,-0.0054862546
2870,-0.019533072
2871,-0.016538428
2872,-0.009216063
2873,-0.037992198
2874,0.0077455137
2875,-0.04104989
2876,-0.036596816
2877,-0.040556002
2878,-0.030392876
2879,-0.010959556
2880,0.0134348385
2881,-0.025147054
2882,-0.028345712
2883,-0.020581543
2884,-0.01348665
2885,-0.01975843
2886,-0.039542302
2887,-0.0061501255
2888,-0.012332543
2889,0.024894059
2890,0.022112992
2891,-0.047701523
2892,-0.07059379
2893,-0.06652958
2894,-0.05073109
2895,-0.024153693
2896,-0.010805803
2897,-0.03535961
2898,-0.041237857
2899,-0.0012737031
2900,-0.06964371
2901,-0.010274
2902,-0.0019595115
2903,-0.08158018
2904,-0.03843209
2905,-0.06822687
2906,-0.016034985
2907,-0.047514156
2908,0.0016281939
2909,-0.028093468
2910,-0.022399763
2911,-0.016904753
2912,-0.00012797042
2913,-0.03893155
2914,0.0021873312
2915,-0.036077242
2916,-0.01644968
2917,-0.020225968
2918,-0.048966367
2919,-0.05012596
2920,0.0013779431
2921,-0.028270544
2922,-0.00947715
2923,0.08834918
2924,-0.055516966
2925,-0.04882704
2926,-0.0052830237
2927,-0.024241626
2928,-0.04446286
2929,-0.00090853847
2930,-0.032350723
2931,-0.0074863657
2932,-0.06804119
2933,-0.055813283
2934,0.0115614375
2935,-0.039026212
2936,-0.016556907
2937,0.005760651
2938,-0.045397636
2939,0.0146355815
2940,-0.045410797
2941,-0.043091785
2942,-0.02369174
2943,-0.020729057
2944,-0.027368454
2945,-0.0028011533
2946,-0.03130484
2947,-0.008601952
2948,-0.031710815
2949,-0.036419455
2950,-0.04947256
2951,-0.036586285
2952,-0.013868163
2953,-0.00891661
2954,-0.00040491566
2955,-0.034649845
2956,-0.03780285
2957,-0.03156094
2958,-0.033230327
2959,-0.013400481
2960,-0.046915926
2961,-0.025043348
2962,-0.05503787
2963,-0.024844253
2964,-0.029373134
2965,-0.025431475
2966,-0.030741187
2967,-0.04137945
2968,-0.0128177265
2969,0.028101297
2970,-0.049946185
2971,-0.032040566
2972,-0.0381237
2973,-0.038244855
2974,-0.0039519067
2975,-0.038461257
